Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
60	-181.30836	25.161547	-135.72034	-214.67242	-169.79053	23.872662	-123.82998	-198.70384	110.0	110.0	98999	-70.27075	5.3545613	-53.59978	-92.08231	-70.27077	5.3559904	-53.76767	-92.36977	69.92053	0.25751635	885.453378200531
61	-180.45363	23.038897	-140.52551	-218.00012	-187.53522	20.191486	-151.94897	-215.89717	110.0	110.0	100649	-71.02691	5.4340367	-54.13963	-92.890076	-71.026924	5.434806	-54.077454	-92.99534	70.67767	0.26694953	900.9060454368591
62	-184.32817	19.405977	-133.04204	-211.4063	-189.55803	14.019381	-167.16632	-208.26744	110.0	110.0	102299	-71.83653	5.5168266	-54.730564	-93.889755	-71.83654	5.5175486	-54.71883	-94.04461	71.49121	0.27454484	916.0589258670807
63	-185.28258	15.899669	-157.06323	-216.65677	-186.87756	17.37095	-147.25462	-206.20015	110.0	110.0	103949	-72.62319	5.621681	-55.249645	-94.69808	-72.623184	5.622432	-55.301575	-94.82228	72.28991	0.2764912	930.9476323127747
64	-185.98264	20.377188	-145.51755	-218.22896	-171.17346	31.158817	-106.53222	-211.68622	110.0	110.0	105599	-73.4023	5.6705165	-55.814255	-96.205284	-73.402374	5.6711283	-55.834904	-95.94581	73.059296	0.28425398	945.7845003604889
65	-183.55862	18.495237	-135.73161	-210.69984	-182.09277	24.638573	-130.764	-210.18051	110.0	110.0	107249	-74.158005	5.7695146	-56.360706	-97.71803	-74.15796	5.770702	-56.44058	-96.55105	73.78752	0.29034328	960.3524346351624
66	-182.68977	20.410978	-136.23547	-210.0479	-186.91646	21.261045	-157.09796	-215.85995	110.0	110.0	108899	-74.93771	5.8593254	-56.90414	-97.87256	-74.9377	5.859995	-57.047325	-97.92542	74.623665	0.29503265	975.5737066268921
67	-178.57663	24.82921	-133.43388	-214.76674	-163.54735	27.680185	-110.2017	-206.96684	110.0	110.0	110549	-75.68115	5.913133	-57.35718	-98.28458	-75.68111	5.9145722	-57.574993	-97.51657	75.324196	0.30031765	990.288311958313
68	-184.05646	21.641106	-136.84605	-207.72266	-182.50327	21.46977	-146.89124	-207.94798	110.0	110.0	112199	-76.4073	6.0062475	-58.07441	-100.28145	-76.407394	6.0068398	-57.95676	-99.20629	76.07474	0.30808902	1005.232992887497
69	-169.05342	22.103445	-123.26388	-208.65927	-183.72424	26.454096	-142.15326	-211.80476	110.0	110.0	113849	-77.10037	6.1000414	-58.696293	-101.03046	-77.10048	6.100783	-58.652462	-100.346825	76.74391	0.31502566	1019.9039685726166
70	-167.39272	26.385674	-123.50373	-213.09474	-182.60316	31.429472	-107.99554	-207.85889	110.0	110.0	115499	-77.803894	6.198367	-59.01509	-102.1626	-77.8038	6.199364	-59.19124	-101.17597	77.42982	0.3205773	1035.0192835330963
71	-176.6756	25.93404	-129.95673	-214.54462	-166.0087	35.168957	-112.72614	-213.20354	110.0	110.0	117149	-78.480965	6.284176	-59.631416	-103.244385	-78.480934	6.2854185	-59.653046	-102.461845	78.126045	0.3271964	1050.0286061763763
72	-174.11743	22.713581	-119.01583	-201.0889	-180.85701	22.250593	-139.28522	-213.80742	110.0	110.0	118799	-79.19275	6.361257	-60.109604	-103.82381	-79.19285	6.3621716	-60.20821	-103.149635	78.84338	0.3376325	1064.7301852703094
73	-176.84323	19.889563	-148.8257	-214.20416	-171.04352	25.181267	-120.83804	-212.95764	110.0	110.0	120449	-79.85958	6.4469967	-60.73038	-104.73893	-79.85964	6.4478607	-60.75433	-104.055	79.52684	0.3417495	1079.5038695335388
74	-182.85228	15.743482	-151.9231	-204.49866	-174.53445	17.991976	-149.38632	-207.53812	110.0	110.0	122099	-80.51532	6.549018	-61.351517	-104.196	-80.51527	6.5502343	-61.36631	-104.067215	80.16623	0.34633404	1094.9453251361847
75	-173.15578	21.587603	-137.1022	-209.95488	-153.33629	22.415369	-120.654594	-187.41336	110.0	110.0	123749	-81.18743	6.636717	-61.67627	-105.7376	-81.18747	6.6379895	-61.82222	-105.01784	80.82081	0.36014146	1110.1440036296844
76	-166.06078	28.470078	-117.46323	-210.2493	-164.38254	27.12708	-98.60073	-194.39317	110.0	110.0	125399	-81.832825	6.7368555	-62.228134	-106.36376	-81.83294	6.737998	-62.24803	-105.92225	81.48419	0.36410844	1125.0527245998383
77	-178.3788	23.732277	-135.55386	-212.4682	-166.33328	25.826437	-110.9676	-206.37558	110.0	110.0	127049	-82.46696	6.8293753	-62.725574	-108.23673	-82.46691	6.830534	-62.73085	-107.193695	82.10625	0.37453654	1140.2944240570068
78	-176.09673	24.593325	-116.04089	-210.18329	-181.25645	17.115921	-148.67546	-198.33997	110.0	110.0	128699	-83.10032	6.8982472	-63.056145	-109.030624	-83.10035	6.899011	-63.338516	-107.8916	82.71101	0.38069716	1155.3105854988098
79	-172.80446	18.07978	-128.56874	-196.55937	-165.2316	26.612602	-115.57022	-203.81194	110.0	110.0	130349	-83.728745	6.9724517	-63.769722	-109.33681	-83.72876	6.973702	-63.84445	-108.74967	83.34251	0.3898166	1170.048919916153
80	-170.76572	24.556969	-106.104004	-213.22351	-183.72757	26.644592	-142.43515	-215.2731	110.0	110.0	131999	-84.358376	7.0679464	-64.13278	-110.58405	-84.35832	7.0690327	-64.34691	-109.66897	83.99373	0.38928896	1184.936918258667
81	-171.38095	23.09467	-130.341	-204.83478	-174.18924	29.740255	-125.6144	-207.14963	110.0	110.0	133649	-84.92456	7.135282	-64.69836	-110.72394	-84.924706	7.136406	-64.821205	-110.731285	84.55122	0.39493906	1200.0391018390656
82	-173.05287	26.640484	-119.95898	-212.40222	-175.0043	18.131914	-147.97148	-201.44263	110.0	110.0	135299	-85.560585	7.2292323	-64.927895	-112.531265	-85.56059	7.230547	-65.0277	-112.38889	85.174324	0.40644464	1214.888273715973
83	-171.69975	21.44009	-123.145386	-204.5264	-163.91121	24.157745	-99.52189	-189.54675	110.0	110.0	136949	-86.15051	7.3293147	-65.67741	-112.40854	-86.1505	7.3301554	-65.661705	-112.604485	85.78164	0.41679287	1229.6792011260986
84	-169.80963	25.382671	-127.20081	-211.56763	-168.37943	23.41168	-123.63306	-194.29276	110.0	110.0	138599	-86.694565	7.399903	-65.88857	-113.87477	-86.69442	7.4006996	-66.1764	-113.305786	86.32551	0.42598188	1244.4303312301636
85	-174.76814	22.981161	-137.51312	-217.82837	-158.43933	42.883595	-85.6427	-206.36417	110.0	110.0	140249	-87.26913	7.499812	-66.628075	-114.3552	-87.26931	7.5006247	-66.69415	-115.67713	86.90832	0.43523604	1259.2359170913696
86	-173.39359	24.730928	-125.29385	-208.04868	-183.4934	21.046896	-141.0382	-209.32736	110.0	110.0	141899	-87.82911	7.582281	-67.13512	-114.804695	-87.829025	7.5831428	-67.10306	-116.21064	87.44911	0.43605492	1273.9809277057648
87	-166.68759	21.552267	-122.44914	-201.66719	-167.36638	16.46124	-140.87668	-192.1621	110.0	110.0	143549	-88.40114	7.64234	-67.53819	-116.034515	-88.40122	7.6438346	-67.66316	-117.52496	88.03852	0.44108757	1289.046894311905
88	-172.16391	25.932716	-139.24849	-215.22067	-183.78012	15.758778	-158.65372	-204.82433	110.0	110.0	145199	-88.94333	7.750458	-67.719955	-117.882835	-88.943275	7.751203	-68.003586	-117.48	88.568474	0.45396572	1303.8880281448364
89	-181.03043	19.015295	-142.46136	-209.51404	-189.73178	20.705101	-138.59627	-211.78812	110.0	110.0	146849	-89.50042	7.812614	-68.270096	-118.14708	-89.50051	7.8135967	-68.45034	-118.818016	89.11126	0.458274	1318.775536775589
90	-167.53389	15.533178	-136.76192	-194.51546	-163.0426	27.416765	-129.6425	-214.44022	110.0	110.0	148499	-89.996376	7.893109	-68.80108	-118.26147	-89.99639	7.894049	-69.005844	-119.594	89.64199	0.46502888	1333.5608024597168
91	-165.94963	24.732227	-110.80051	-205.7608	-173.76347	19.305292	-144.71542	-199.5193	110.0	110.0	150149	-90.54043	7.958854	-69.463066	-120.36213	-90.540405	7.9597573	-69.5509	-119.99559	90.16896	0.47942242	1348.5786528587341
92	-172.26398	20.450764	-123.18633	-204.95705	-168.58351	30.376698	-106.631325	-207.09564	110.0	110.0	151799	-91.02993	8.067367	-69.71692	-121.152306	-91.02997	8.067942	-69.73967	-120.71237	90.64229	0.48558706	1363.242083311081
93	-175.64244	28.272442	-116.270454	-215.0794	-173.98956	21.779497	-132.99417	-206.9003	110.0	110.0	153449	-91.538025	8.130118	-70.19782	-121.70178	-91.53804	8.131332	-70.15316	-122.59264	91.153336	0.48598292	1378.2402503490448
94	-173.37198	27.864037	-98.992065	-209.95961	-180.16783	18.819439	-144.70828	-214.66579	110.0	110.0	155099	-92.07041	8.193133	-70.62636	-123.147766	-92.070435	8.194261	-70.75756	-123.6651	91.68994	0.50200915	1393.0756607055664
95	-169.2802	26.454893	-120.25727	-208.97182	-158.743	33.586987	-100.246704	-211.90457	110.0	110.0	156749	-92.56968	8.276098	-71.05299	-123.49919	-92.56958	8.277255	-71.06133	-123.88002	92.16134	0.50930524	1408.3375642299652
96	-175.78355	21.483011	-137.21396	-210.7318	-165.18517	21.601723	-126.61442	-197.01791	110.0	110.0	158399	-93.02564	8.36747	-71.42104	-125.24335	-93.0257	8.368746	-71.38074	-125.2946	92.6482	0.5121083	1423.21772813797
97	-173.19649	23.366552	-124.89112	-209.51305	-167.00885	18.980202	-133.88782	-204.15833	110.0	110.0	160049	-93.50686	8.460059	-71.78309	-124.76275	-93.50682	8.46111	-71.66484	-125.59609	93.10153	0.5268615	1438.2779052257538
98	-172.0673	30.54067	-106.386345	-212.67714	-149.51566	28.684519	-109.20363	-195.79994	110.0	110.0	161699	-93.9876	8.516792	-72.27777	-124.37765	-93.98756	8.518214	-72.43056	-127.1013	93.60505	0.53087264	1453.087275981903
99	-177.05078	18.573606	-134.4961	-207.31355	-158.45761	24.557638	-117.109055	-195.45361	110.0	110.0	163349	-94.45455	8.556333	-72.62165	-124.27835	-94.454636	8.557346	-72.67673	-126.77858	94.06233	0.5337794	1468.4092288017273
100	-161.07513	23.822393	-118.29005	-202.33876	-164.27977	13.754138	-146.22125	-186.0936	110.0	110.0	164999	-94.91938	8.641449	-73.14881	-127.25888	-94.919334	8.642395	-73.15261	-128.66158	94.52957	0.5396236	1483.306250333786
101	-167.61003	20.262978	-141.97847	-210.7498	-175.30101	32.363934	-119.42845	-213.34969	110.0	110.0	166649	-95.345375	8.701304	-73.48633	-127.981384	-95.345406	8.702338	-73.025696	-129.28917	94.956116	0.55286896	1498.380978345871
102	-169.5091	22.016485	-128.19635	-207.40382	-171.30649	18.362804	-138.60794	-198.40237	110.0	110.0	168299	-95.74532	8.785595	-73.77392	-127.20244	-95.74531	8.786822	-73.807205	-129.52325	95.325325	0.5526347	1513.344618320465
103	-166.25471	19.04661	-128.87846	-191.85782	-164.88747	30.18618	-113.23557	-200.80727	110.0	110.0	169949	-96.18336	8.865324	-74.07283	-130.47746	-96.183525	8.865925	-74.01898	-130.77774	95.76381	0.5587467	1528.288655757904
104	-169.1251	19.0544	-129.4318	-201.44281	-161.99968	30.439909	-79.84895	-193.42862	110.0	110.0	171599	-96.69969	8.926795	-74.41886	-130.59421	-96.69965	8.928071	-73.969795	-131.3688	96.277756	0.5737543	1542.9991960525513
