Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
62	-162.70848	24.338861	-100.70957	-208.12599	-178.28654	30.336746	-113.909935	-211.07945	110.0	110.0	102299	-238.82933	15.865269	-205.66115	-290.4585	-238.82924	15.866802	-205.57547	-290.72165	238.39552	0.79653263	641.3906219005585
63	-171.92992	29.771456	-99.08503	-205.81096	-151.85947	37.4877	-67.428185	-188.31877	110.0	110.0	103949	-239.9965	16.192541	-206.33568	-292.62354	-239.99654	16.194017	-206.26762	-293.05255	239.52492	0.7907117	652.1020171642303
64	-156.35533	26.949247	-108.00235	-198.06693	-161.78003	28.370945	-124.30729	-216.67996	110.0	110.0	105599	-241.286	16.419786	-207.27643	-294.7965	-241.2861	16.420763	-207.22098	-294.22922	240.8173	0.7896284	663.6962640285492
65	-168.82217	22.77376	-111.808716	-206.62755	-171.05396	20.6902	-132.67143	-208.40678	110.0	110.0	107249	-242.22725	16.661646	-208.00772	-296.34888	-242.22722	16.663132	-208.01729	-296.81924	241.7565	0.8143013	673.3323850631714
66	-158.8151	22.015495	-128.16353	-192.37195	-182.505	23.976767	-123.8026	-212.0918	110.0	110.0	108899	-243.30594	16.902931	-208.7603	-298.00745	-243.3058	16.904156	-208.68289	-298.1855	242.90929	0.8019473	684.1670188903809
67	-162.85124	22.851618	-119.88294	-201.88434	-169.84953	29.536322	-116.34538	-196.86516	110.0	110.0	110549	-244.23721	17.201628	-209.13405	-300.44403	-244.23735	17.20232	-209.28569	-301.16922	243.74489	0.80674636	695.1411061286926
68	-152.3917	33.79861	-86.69375	-211.80876	-173.24966	23.146715	-131.65324	-203.22594	110.0	110.0	112199	-245.16948	17.499462	-210.27934	-302.8218	-245.16933	17.501104	-210.25108	-304.18628	244.6495	0.819127	704.9952168464661
69	-165.25262	29.199394	-119.168686	-208.9144	-169.46153	22.04001	-126.76065	-207.34763	110.0	110.0	113849	-246.01364	17.706186	-210.80504	-304.47586	-246.01364	17.7075	-210.66515	-305.23285	245.47762	0.841405	716.0634400844574
70	-161.63991	22.122925	-119.829124	-210.52531	-158.97748	30.957209	-98.03152	-209.22144	110.0	110.0	115499	-246.9092	17.955738	-211.20993	-306.14243	-246.90924	17.956429	-211.048	-307.29916	246.52672	0.8262983	726.8875813484192
71	-171.86066	22.231731	-131.3894	-197.48978	-153.1334	23.76464	-102.32198	-192.85913	110.0	110.0	117149	-247.75299	18.165747	-211.7045	-308.54407	-247.75307	18.16617	-211.6447	-307.6244	247.30379	0.8326246	738.6074454784393
