Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
73	-159.50586	27.343447	-108.1804	-204.55714	-172.43658	26.007643	-121.42128	-222.15791	110.0	110.0	120449	-273.87234	20.17133	-223.47678	-336.95737	273.47006	0.38523754	639.5584006309509
74	-167.75133	24.644323	-123.28568	-212.54974	-170.17043	22.667622	-123.70586	-206.8238	110.0	110.0	122099	-273.63623	20.479237	-222.438	-336.91516	273.2435	0.37929577	647.7365159988403
75	-159.3719	14.277923	-143.34418	-191.09654	-175.38933	34.47797	-99.10125	-216.17368	110.0	110.0	123749	-273.32846	20.79098	-220.98807	-336.91885	272.93967	0.3775236	655.8597211837769
76	-176.96138	19.98676	-149.47978	-210.12976	-162.88422	27.755875	-103.62008	-200.14885	110.0	110.0	125399	-273.00146	21.15808	-219.44699	-337.04263	272.6152	0.3712176	663.7328886985779
77	-173.44304	32.150402	-82.60244	-217.22507	-163.71268	41.650967	-48.84653	-203.95694	110.0	110.0	127049	-272.6147	21.532	-218.3835	-338.55347	272.2294	0.3723097	671.635332107544
78	-171.57448	23.609467	-112.28226	-209.59006	-175.1691	30.754063	-117.32461	-215.87163	110.0	110.0	128699	-272.5437	21.802958	-216.92107	-339.71014	272.1544	0.3729228	679.8822495937347
79	-169.69635	24.032991	-128.3288	-204.26152	-161.99197	35.058083	-85.55059	-202.63237	110.0	110.0	130349	-271.98508	22.05396	-215.75543	-339.74023	271.59778	0.3693333	689.3876824378967
80	-165.89684	14.495852	-127.488464	-191.23654	-180.02959	22.549753	-131.00237	-206.94777	110.0	110.0	131999	-271.59995	22.417124	-214.66975	-340.77258	271.21118	0.36465532	699.2865626811981
81	-166.5049	26.037361	-95.91814	-199.55151	-164.92899	19.018538	-138.00981	-204.26384	110.0	110.0	133649	-271.10413	22.779047	-213.6355	-341.63992	270.71527	0.36373147	709.1502385139465
82	-161.11787	18.683569	-124.033676	-194.51657	-173.0344	25.560324	-128.53105	-206.99702	110.0	110.0	135299	-270.67392	23.103949	-212.59064	-341.8921	270.289	0.36613667	718.7219505310059
83	-164.10971	22.536112	-122.12543	-203.73914	-170.88808	35.777966	-92.44048	-217.29213	110.0	110.0	136949	-270.40823	23.23907	-211.7871	-342.22015	270.01263	0.36819795	726.9397523403168
84	-160.26335	15.210564	-118.70264	-180.17833	-151.78401	27.923944	-101.80604	-185.74559	110.0	110.0	138599	-269.74887	23.539663	-210.46141	-342.56866	269.35132	0.36827323	734.8648724555969
85	-153.22372	25.306345	-96.79316	-188.75601	-160.06384	41.713562	-88.09669	-213.77216	110.0	110.0	140249	-269.20166	23.747719	-209.18503	-342.75595	268.80127	0.37469962	743.0207328796387
86	-162.14348	21.753584	-118.150894	-199.81145	-151.19394	27.96217	-94.55299	-190.72092	110.0	110.0	141899	-268.56058	24.017206	-207.4982	-343.86182	268.1574	0.3691483	751.0860042572021
87	-162.62558	30.111351	-97.465004	-198.08115	-162.754	34.36338	-92.71134	-212.32198	110.0	110.0	143549	-268.02545	24.279423	-206.48381	-343.77942	267.62207	0.36945727	759.1968214511871
88	-179.06554	32.49311	-110.04368	-238.5944	-155.93365	27.586744	-101.14655	-197.55798	110.0	110.0	145199	-267.47955	24.514332	-205.44913	-343.81174	267.07874	0.3677357	767.2209327220917
89	-168.01698	31.994734	-113.37716	-226.16869	-150.56538	28.58095	-107.04302	-183.09825	110.0	110.0	146849	-266.99008	24.685345	-203.90483	-344.1002	266.58163	0.36978486	775.3912532329559
90	-162.11313	22.316961	-113.429535	-197.7269	-178.18118	19.952827	-149.2336	-207.87149	110.0	110.0	148499	-266.47424	24.862394	-202.46895	-344.48938	266.06955	0.36392	783.5045359134674
91	-153.8099	32.685898	-79.63044	-203.99113	-162.10341	19.821526	-135.55328	-192.3686	110.0	110.0	150149	-265.72006	24.997059	-201.00722	-344.49884	265.31934	0.365445	791.5945174694061
92	-159.95834	18.11153	-129.5838	-189.76599	-146.2643	34.816967	-104.76482	-203.91292	110.0	110.0	151799	-265.16223	25.131182	-199.70595	-345.06754	264.76022	0.37284064	799.8057656288147
93	-159.0862	21.084017	-126.83429	-193.65	-167.50232	26.86952	-115.49812	-195.76353	110.0	110.0	153449	-264.63718	25.244993	-198.07358	-345.45502	264.23227	0.36830994	807.7906210422516
94	-153.00438	25.702503	-111.24877	-189.92897	-150.86313	20.91666	-113.56366	-187.15965	110.0	110.0	155099	-263.99594	25.388895	-196.8571	-345.43976	263.59607	0.36884168	815.9602720737457
95	-150.50258	27.092434	-108.83139	-200.15063	-164.64815	23.863045	-128.62798	-207.22704	110.0	110.0	156749	-263.36206	25.48131	-195.72989	-346.08902	262.95337	0.36828813	824.0166263580322
96	-164.48349	21.781656	-132.92674	-199.71063	-170.74402	24.11285	-124.94472	-206.87706	110.0	110.0	158399	-262.79794	25.548967	-194.7157	-346.86417	262.3942	0.36563566	832.0037858486176
97	-157.0994	29.463593	-87.90219	-196.68657	-154.5361	20.288027	-126.488045	-187.39714	110.0	110.0	160049	-262.07336	25.62073	-193.73581	-347.7096	261.6727	0.37300038	840.099755525589
98	-162.97519	31.326645	-113.12278	-219.35506	-176.50105	20.908043	-135.62718	-206.99615	110.0	110.0	161699	-261.41724	25.793007	-192.79184	-347.5477	261.02887	0.3699421	848.1502826213837
99	-163.0379	28.821945	-114.52732	-205.0865	-164.5565	12.596532	-134.05307	-177.1512	110.0	110.0	163349	-261.02707	25.989132	-191.82861	-347.65756	260.6433	0.36729443	856.4825356006622
100	-147.15143	22.31016	-108.02008	-194.74255	-145.97716	24.287464	-91.22715	-177.63278	110.0	110.0	164999	-260.4516	26.098316	-190.94008	-348.75156	260.05917	0.3709879	868.0245251655579
101	-159.86427	25.99669	-101.20187	-211.38133	-162.25081	29.12331	-80.507614	-192.06424	110.0	110.0	166649	-260.03906	26.245663	-190.82489	-347.7023	259.65463	0.37448537	879.2164165973663
102	-161.27882	23.794106	-108.959145	-201.34328	-174.2829	35.475517	-105.80858	-212.32939	110.0	110.0	168299	-259.43805	26.266512	-189.96335	-348.07858	259.05435	0.36948633	889.0503947734833
103	-162.73805	32.567875	-75.57327	-203.97427	-166.95837	35.01761	-80.08438	-210.2707	110.0	110.0	169949	-259.01917	26.24521	-189.95998	-348.48148	258.63824	0.3632662	899.0089223384857
104	-166.57109	26.047237	-119.54293	-207.32635	-162.00931	27.746004	-106.55097	-197.57672	110.0	110.0	171599	-258.43893	26.393337	-189.77477	-349.7169	258.0674	0.37196302	910.1352832317352
105	-154.67427	27.026306	-116.14133	-211.97223	-163.36255	36.359203	-84.14411	-202.80695	110.0	110.0	173249	-258.05417	26.47808	-189.45679	-350.10623	257.67624	0.3716241	920.3918039798737
106	-175.88774	19.862139	-141.64761	-204.88365	-159.03989	35.73518	-87.38597	-209.64388	110.0	110.0	174899	-257.65506	26.401363	-189.57541	-350.912	257.28073	0.37227857	931.6847057342529
107	-177.22964	18.807909	-132.33229	-204.30977	-176.04259	18.478304	-141.31566	-202.76994	110.0	110.0	176549	-257.44992	26.396423	-189.4699	-351.63443	257.08435	0.37897897	941.3210670948029
108	-166.55182	22.493362	-127.49007	-203.81049	-162.93369	23.99959	-127.50222	-199.076	110.0	110.0	178199	-257.1186	26.275936	-189.22224	-352.17764	256.74774	0.37132314	950.9472460746765
109	-167.23386	21.223888	-107.467384	-194.86139	-164.47238	34.362232	-105.56332	-197.86168	110.0	110.0	179849	-256.86545	26.219501	-189.73271	-352.72583	256.4951	0.38028127	962.3323845863342
