Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
89	-166.01161	30.108917	-100.40228	-222.35048	-154.98299	27.255821	-116.03419	-198.47147	110.0	110.0	146849	-86.91254	8.0156975	-69.33034	-118.9216	-86.91253	8.017058	-69.38066	-118.854095	86.487595	0.52668124	1241.8163304328918
90	-161.16817	18.020853	-129.44666	-191.35701	-143.1622	42.576027	-76.79979	-208.27512	110.0	110.0	148499	-87.39553	8.083656	-69.73935	-120.50489	-87.39565	8.084147	-69.6712	-120.072426	86.960205	0.5355705	1255.926359653473
91	-174.7427	18.812971	-135.13766	-206.82578	-162.29268	24.082685	-104.73068	-199.02559	110.0	110.0	150149	-87.892845	8.175951	-70.14538	-119.86702	-87.89269	8.176652	-70.03054	-119.37233	87.48692	0.54262906	1270.2151160240173
92	-176.152	19.69361	-137.60147	-213.34372	-146.13016	22.975792	-100.1848	-173.94899	110.0	110.0	151799	-88.391945	8.253784	-70.317276	-122.14954	-88.39191	8.2550745	-70.37184	-120.01132	87.961136	0.55143553	1284.532133102417
93	-169.9194	29.243343	-125.0109	-219.25484	-164.93817	35.083694	-96.91323	-212.77527	110.0	110.0	153449	-88.88697	8.344722	-70.700745	-121.48624	-88.88705	8.345743	-70.74287	-120.422356	88.47291	0.5636855	1299.2296614646912
94	-158.55264	27.972767	-122.15332	-214.51227	-144.49358	29.117989	-100.4494	-189.36029	110.0	110.0	155099	-89.33957	8.43538	-70.86296	-123.66533	-89.33971	8.436195	-71.050255	-122.44934	88.914696	0.5696454	1313.071499824524
95	-156.89146	17.867147	-125.83031	-182.47168	-160.51053	23.426846	-129.779	-195.85979	110.0	110.0	156749	-89.75987	8.492679	-71.35685	-122.93036	-89.75987	8.493857	-71.32683	-122.94504	89.32814	0.5695941	1327.0516202449799
96	-154.58488	26.514593	-119.04503	-201.01701	-164.99545	29.468456	-102.31647	-198.5927	110.0	110.0	158399	-90.19721	8.565544	-71.549324	-124.47655	-90.19726	8.566686	-71.507484	-124.75748	89.74138	0.57632434	1341.1703581809998
97	-167.48378	30.766575	-112.542274	-210.2154	-165.53952	19.827942	-138.45529	-202.8485	110.0	110.0	160049	-90.65181	8.671531	-71.77529	-125.3924	-90.65174	8.673041	-71.74942	-125.07029	90.21462	0.5879005	1355.3566181659698
98	-167.59328	27.115622	-119.2236	-202.817	-173.56152	26.732412	-122.17723	-208.06276	110.0	110.0	161699	-91.08776	8.724455	-71.989395	-126.558365	-91.08787	8.7253275	-71.980545	-126.66494	90.648125	0.6068814	1369.5164549350739
