Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
74	-257.7991	5.1012607	-249.6647	-268.12137	-223.73276	16.314102	-181.34935	-245.92142	110.0	110.0	122099	-85.15598	2.9541686	-76.46508	-100.08067	-85.15592	2.9516056	-76.00334	-99.66392	84.64396	0.19566812	2195.030556201935
75	-263.19406	8.8115635	-249.26854	-280.1781	-208.81229	25.972507	-159.6628	-245.77954	110.0	110.0	123749	-85.813934	2.9936163	-76.78822	-101.13895	-85.814125	2.9903	-76.81004	-100.425964	85.30122	0.19690874	2229.0985124111176
76	-262.7655	8.965596	-240.09938	-279.08987	-214.48425	18.07529	-181.4521	-240.79033	110.0	110.0	125399	-86.468506	3.0317264	-77.51985	-102.12174	-86.46853	3.0292377	-77.679184	-101.538734	85.95504	0.2004264	2263.3877437114716
77	-264.8561	10.705422	-248.83716	-284.9744	-222.83989	18.70823	-184.31277	-242.73196	110.0	110.0	127049	-87.114395	3.066121	-77.768936	-102.07818	-87.11448	3.0634062	-77.83285	-101.56753	86.59195	0.2028274	2298.0093681812286
78	-264.78632	7.954665	-250.23555	-276.08606	-217.65048	15.01079	-189.0238	-238.09535	110.0	110.0	128699	-87.74344	3.1007152	-78.37667	-102.961945	-87.7435	3.097795	-78.405594	-102.91455	87.23315	0.21214803	2332.6912264823914
79	-266.94025	8.027761	-247.46808	-280.8672	-218.13477	17.329296	-175.97215	-234.50443	110.0	110.0	130349	-88.37247	3.1379368	-79.019264	-103.572754	-88.37256	3.1352868	-78.999115	-103.054504	87.85148	0.2112156	2367.2036702632904
80	-269.1452	5.5389724	-257.1944	-277.07855	-217.74905	26.529705	-158.01373	-248.04875	110.0	110.0	131999	-88.989845	3.1720464	-79.208626	-103.61553	-88.98986	3.1693134	-79.32911	-103.71889	88.47298	0.21362312	2402.446869134903
81	-265.66556	10.432023	-246.42989	-279.10593	-213.5758	13.918375	-196.83833	-242.44757	110.0	110.0	133649	-89.58663	3.1957574	-79.953606	-103.93694	-89.58668	3.1930656	-79.92803	-104.90475	89.080605	0.22129706	2437.4278535842896
82	-259.51337	6.836345	-245.48676	-275.27704	-218.65561	14.556934	-197.99277	-244.15889	110.0	110.0	135299	-90.16989	3.2450001	-80.78314	-105.10632	-90.17003	3.2419813	-80.65953	-105.23063	89.64974	0.21554787	2472.093151807785
83	-263.0069	7.2268686	-246.34383	-271.1211	-220.61565	15.501732	-184.06178	-248.23341	110.0	110.0	136949	-90.765205	3.2928405	-81.150085	-105.78104	-90.76515	3.2900975	-81.03952	-105.7922	90.25212	0.21860702	2506.781714439392
84	-258.0498	8.559724	-241.67279	-273.5201	-212.55669	27.444979	-152.91423	-238.06494	110.0	110.0	138599	-91.34044	3.3199527	-81.66725	-106.33591	-91.34043	3.3180554	-81.69485	-106.69826	90.83247	0.22266705	2541.2711226940155
85	-257.99234	7.1027093	-245.69801	-272.69504	-192.0048	24.393347	-155.18378	-226.43091	110.0	110.0	140249	-91.8915	3.3574355	-82.119095	-107.622345	-91.891594	3.3538995	-81.98756	-107.098595	91.37516	0.23156212	2575.886240005493
86	-262.27066	8.208747	-245.73743	-280.82455	-215.61792	14.513573	-180.6528	-232.06245	110.0	110.0	141899	-92.46837	3.4042985	-82.63051	-107.984856	-92.468376	3.4018877	-82.47741	-108.139465	91.95501	0.23055208	2610.6261944770813
87	-263.17007	10.215771	-244.26776	-283.1652	-208.11447	28.337559	-140.71371	-236.95917	110.0	110.0	143549	-93.020004	3.4303033	-82.96585	-108.547424	-93.02011	3.4274223	-83.23394	-108.47485	92.51559	0.22951318	2645.2052335739136
88	-259.568	8.635863	-244.81824	-272.84772	-214.01575	23.450974	-150.08698	-239.34346	110.0	110.0	145199	-93.566864	3.4763424	-83.35941	-108.83532	-93.566826	3.4740987	-83.53152	-109.70863	93.04754	0.24215007	2679.592278242111
89	-262.9111	6.929316	-251.19762	-273.28558	-196.0549	50.898838	-75.5864	-240.74251	110.0	110.0	146849	-94.10873	3.5224037	-84.130196	-109.883896	-94.108665	3.5192988	-84.05071	-110.017494	93.57982	0.23464261	2714.5522298812866
90	-257.91486	9.264727	-244.16034	-280.76907	-204.66272	18.74252	-165.07123	-232.54343	110.0	110.0	148499	-94.615425	3.545274	-84.363525	-110.52429	-94.6155	3.5426762	-84.30037	-110.43327	94.09614	0.23708977	2749.8316774368286
91	-257.34396	12.520392	-239.30763	-274.90668	-213.4311	19.677965	-167.4323	-234.52597	110.0	110.0	150149	-95.14063	3.604049	-84.88503	-111.171555	-95.14078	3.6010687	-84.85748	-111.10598	94.62171	0.24549362	2784.457746744156
92	-259.4727	6.45829	-247.49165	-270.00626	-191.02194	17.019209	-168.11043	-227.5673	110.0	110.0	151799	-95.6271	3.649636	-85.42846	-111.54896	-95.62717	3.6469033	-85.46661	-111.33635	95.10319	0.2449228	2819.2099254131317
93	-261.375	8.889236	-239.68735	-273.41156	-205.48135	16.980864	-171.63531	-241.77101	110.0	110.0	153449	-96.13075	3.6893516	-85.72851	-111.957146	-96.13068	3.6865757	-85.66001	-112.57925	95.59933	0.25026202	2853.8664207458496
94	-258.1408	10.6146965	-237.32893	-275.91418	-199.48132	27.63968	-146.39185	-236.43466	110.0	110.0	155099	-96.59656	3.7314095	-86.42564	-113.082695	-96.596504	3.7279432	-85.98016	-113.461716	96.07883	0.24830538	2888.502607345581
95	-260.5794	8.116093	-248.6844	-281.6595	-208.84431	18.23359	-181.66724	-235.73882	110.0	110.0	156749	-97.08249	3.7763526	-86.820076	-113.56767	-97.08263	3.774204	-86.4912	-113.665504	96.544586	0.25400645	2923.203863620758
96	-261.26767	9.166731	-237.57063	-272.28986	-191.7747	28.527796	-121.851555	-227.16168	110.0	110.0	158399	-97.562355	3.8197703	-86.83024	-113.94712	-97.562225	3.8168612	-86.85789	-114.33973	97.0238	0.2575104	2957.7958538532257
