Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
86	-5185.7954	1402.7292	-1152.9514	-7033.797	-5551.0977	738.9991	-4521.1733	-6661.7163	110.0	110.0	141899	-6660.266	1102.8756	-4283.416	-11418.794	6642.63	1698.8794	879.2914750576019
87	-5357.617	1659.7991	-1895.5425	-9409.1045	-5430.7393	437.20462	-4496.005	-6033.67	110.0	110.0	143549	-6657.7666	1104.6372	-4266.583	-11540.354	6640.125	1662.365	889.0949177742004
88	-5265.6104	1681.4808	-1265.9468	-7504.3286	-5629.788	1611.9456	-2286.7532	-9070.996	110.0	110.0	145199	-6662.198	1104.4658	-4259.6357	-11962.792	6645.361	1662.2588	899.0439164638519
89	-5377.9106	2098.8328	-507.28574	-8764.578	-5767.6807	1245.1617	-4312.1313	-8887.432	110.0	110.0	146849	-6662.019	1103.4851	-4309.8687	-11848.487	6645.0	1650.5387	909.499037027359
90	-5611.28	754.9767	-4756.3687	-7115.066	-4430.4116	1928.1646	-435.13028	-6278.4443	110.0	110.0	148499	-6658.4756	1104.8345	-4257.799	-11898.801	6641.6953	1633.0203	919.4754803180695
91	-5251.438	1747.084	-1307.7775	-7963.228	-4893.95	1641.8967	-1009.9294	-8228.004	110.0	110.0	150149	-6655.337	1103.6766	-4263.367	-11734.776	6638.72	1603.6426	929.0827844142914
92	-5295.322	1655.3623	-1588.586	-7946.0376	-5362.9434	552.1382	-4525.0835	-6345.8345	110.0	110.0	151799	-6652.295	1104.1809	-4304.548	-11732.237	6635.3335	1571.3865	938.8565874099731
93	-5358.4946	1465.4498	-2123.0088	-8904.05	-5080.2446	1788.9053	-818.84595	-8234.156	110.0	110.0	153449	-6651.817	1102.3988	-4374.873	-11811.922	6634.6836	1575.0115	948.8835272789001
94	-5623.415	762.0216	-4054.9712	-6743.709	-5896.99	3496.955	-752.859	-12812.951	110.0	110.0	155099	-6645.9146	1097.4419	-4277.6357	-11647.618	6629.1406	1568.5348	958.4647536277771
95	-5410.8364	1847.4014	-2435.0654	-10615.389	-5620.4316	2715.8918	-630.7664	-12380.64	110.0	110.0	156749	-6637.385	1092.1831	-4276.1714	-11714.547	6619.3843	1557.9283	968.7918064594269
96	-4452.236	1481.897	-224.85152	-6345.5117	-5075.5376	1246.8553	-2052.3538	-6657.8467	110.0	110.0	158399	-6623.246	1090.0944	-4288.078	-11700.943	6605.9917	1543.5925	979.5464477539062
97	-5514.8916	2300.4895	-1176.4749	-12626.657	-4673.9365	1319.1493	-1103.1685	-6112.49	110.0	110.0	160049	-6611.63	1091.6167	-4304.9365	-11646.146	6594.4766	1595.7415	990.0079576969147
98	-5308.462	1276.3638	-2955.711	-9138.949	-5187.0176	524.5251	-4611.235	-6541.3438	110.0	110.0	161699	-6600.742	1085.8557	-4287.3296	-11468.275	6584.0205	1578.559	1000.1357018947601
99	-5704.9717	2430.755	-1745.2671	-11353.381	-4565.9487	1807.1084	-1060.6277	-6950.2725	110.0	110.0	163349	-6597.16	1081.5005	-4316.463	-11329.515	6580.257	1583.1788	1010.0219547748566
100	-6033.6216	2984.1492	-2541.6196	-15069.44	-4957.0713	1642.7877	-188.42593	-6320.782	110.0	110.0	164999	-6588.076	1081.8813	-4286.103	-11447.807	6571.5317	1600.3962	1020.2213225364685
