Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
76	-181.81766	20.308664	-126.40967	-215.25766	-170.04488	17.41233	-139.0234	-195.65677	110.0	110.0	125399	-71.42434	5.9770565	-54.55192	-93.6142	-71.42432	5.9780517	-54.403706	-93.44423	71.08395	0.3842588	888.3982899188995
77	-169.74248	14.54716	-143.64491	-201.68407	-158.6475	26.980808	-118.62208	-196.9562	110.0	110.0	127049	-71.87977	6.026396	-55.200195	-94.731026	-71.879875	6.027163	-55.07021	-94.646484	71.5206	0.3914882	903.3757984638214
78	-168.01181	29.283752	-112.534744	-207.73976	-167.88017	22.981882	-125.559326	-191.59998	110.0	110.0	128699	-72.318726	6.1016526	-55.568882	-94.35789	-72.31877	6.103129	-55.423	-95.30876	71.996185	0.39829165	915.7108066082001
79	-172.38815	21.906258	-133.39304	-201.48483	-186.50743	19.14417	-149.82782	-215.35002	110.0	110.0	130349	-72.761406	6.1885614	-55.430244	-95.47211	-72.76133	6.190049	-55.377865	-95.56486	72.404335	0.4038399	928.438924074173
80	-167.16042	21.590303	-128.13936	-194.25246	-178.07373	15.532792	-157.78613	-202.3058	110.0	110.0	131999	-73.16618	6.272508	-55.810917	-96.32477	-73.166176	6.2743063	-55.861404	-96.37637	72.82687	0.4089175	941.1185092926025
81	-163.8168	16.818213	-122.92408	-198.90538	-155.67831	33.2937	-99.39068	-209.18161	110.0	110.0	133649	-73.53856	6.3573103	-56.48368	-96.86566	-73.538536	6.358888	-56.266037	-96.65106	73.1818	0.41627294	954.1113455295563
82	-174.1287	25.885895	-105.75247	-210.92162	-163.0806	25.012905	-98.76088	-195.56523	110.0	110.0	135299	-73.95724	6.4468403	-56.61515	-97.018265	-73.95726	6.448225	-56.783978	-96.902115	73.5788	0.42268592	966.9795722961426
83	-174.01833	16.676214	-141.4921	-215.95952	-156.63983	27.202908	-114.71309	-193.95105	110.0	110.0	136949	-74.34625	6.5090814	-56.82941	-98.32663	-74.346176	6.510259	-57.01211	-98.50117	74.0168	0.43100104	981.2827305793762
84	-168.07648	23.259989	-129.1679	-209.27837	-170.71057	32.09669	-99.58407	-202.59018	110.0	110.0	138599	-74.743004	6.5800395	-57.19916	-99.89893	-74.743164	6.5813475	-57.39838	-99.75347	74.39622	0.43493772	997.061158657074
85	-166.28734	24.43007	-129.3385	-202.73233	-174.64778	15.500302	-141.14162	-195.50554	110.0	110.0	140249	-75.12216	6.6505847	-57.820766	-98.7746	-75.12212	6.652366	-57.79324	-99.55226	74.77431	0.44510773	1010.6884765625
86	-166.23442	23.15009	-100.7051	-193.5869	-172.31218	19.065474	-147.91998	-206.6946	110.0	110.0	141899	-75.50172	6.7191997	-57.743076	-100.12033	-75.501724	6.720998	-57.7016	-101.06765	75.13293	0.46095785	1023.378760099411
87	-166.56444	31.513811	-98.248695	-223.22374	-156.29933	30.516895	-109.516335	-198.38153	110.0	110.0	143549	-75.8403	6.807668	-58.216	-102.48313	-75.84024	6.808977	-57.963615	-102.074974	75.50988	0.46206364	1035.48997092247
88	-161.91713	20.069382	-120.48776	-211.88962	-161.16608	27.651415	-133.4193	-211.55794	110.0	110.0	145199	-76.18789	6.8812423	-58.606388	-100.7604	-76.187935	6.8824186	-58.36373	-101.00187	75.83265	0.46820962	1048.1038014888763
89	-167.30023	29.955458	-104.63654	-208.4287	-184.74985	11.998161	-168.23994	-210.58986	110.0	110.0	146849	-76.509056	6.955319	-58.906036	-101.40493	-76.50905	6.9565053	-58.637077	-101.65864	76.15453	0.47893718	1060.6550226211548
90	-179.7778	21.89427	-134.09004	-214.54199	-173.23244	21.821842	-135.00864	-220.20769	110.0	110.0	148499	-76.83069	7.0377836	-58.527287	-103.246544	-76.83076	7.0389404	-58.53745	-103.45324	76.48874	0.48356822	1072.2868828773499
91	-162.55252	25.345016	-111.85535	-203.39255	-163.56917	23.017197	-122.89665	-198.40376	110.0	110.0	150149	-77.16854	7.1310167	-58.765064	-102.94302	-77.16852	7.1322856	-58.60833	-103.60529	76.80868	0.498594	1082.697077035904
92	-171.74161	27.25707	-119.60813	-206.27513	-169.1015	29.230265	-129.63255	-223.08766	110.0	110.0	151799	-77.50355	7.2108183	-59.247154	-103.11927	-77.50352	7.2120547	-58.94438	-103.42316	77.17376	0.49887648	1092.9839508533478
93	-177.35448	14.12521	-140.3795	-197.36427	-147.49722	26.064896	-104.302444	-188.57332	110.0	110.0	153449	-77.8008	7.2765174	-59.30746	-104.749435	-77.800896	7.2776546	-58.986137	-104.56527	77.44375	0.5019804	1103.5448665618896
94	-160.15894	26.276834	-107.69438	-201.5256	-148.16844	30.175442	-84.84413	-185.86687	110.0	110.0	155099	-78.084526	7.3401303	-59.45058	-104.2734	-78.084366	7.341284	-59.36943	-103.75225	77.73721	0.5129839	1114.9905326366425
