Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
91	-819.3375	467.28607	-256.793	-1846.0138	-1012.03796	510.33795	-181.0699	-2220.2651	110.0	110.0	150149	-465.23743	353.08838	90.224686	-1932.0133	456.56888	181.34941	794.5399763584137
92	-855.9982	289.98242	-423.45813	-1338.9473	-678.23083	303.13745	-320.19623	-1400.2325	110.0	110.0	151799	-453.99686	351.84845	102.22711	-1943.8501	445.23276	179.26883	803.6103506088257
93	-742.1596	336.21683	-286.7701	-1512.2975	-824.75256	493.51413	-394.751	-1829.39	110.0	110.0	153449	-438.79883	348.46863	115.50863	-1931.5819	430.1107	179.82727	813.2860081195831
94	-826.43445	310.02823	-332.63882	-1437.931	-973.84796	483.62943	-481.9128	-2066.825	110.0	110.0	155099	-428.21872	348.09268	134.02626	-1936.4358	419.4945	183.52632	822.9230282306671
95	-851.8722	559.9854	-303.71432	-2301.6313	-767.13916	379.46655	-317.89142	-1650.6807	110.0	110.0	156749	-416.36475	343.80835	144.4747	-1904.5519	407.69363	180.8834	832.6698706150055
96	-777.3075	272.95502	-200.50304	-1162.8519	-797.7936	355.1663	-317.63745	-1403.6377	110.0	110.0	158399	-406.37546	342.88928	152.52089	-1871.9669	397.71335	178.70265	842.188117980957
97	-684.6275	305.57346	-295.87326	-1374.7125	-740.6681	249.71445	-297.55405	-1128.6471	110.0	110.0	160049	-394.9437	342.35483	168.30203	-1882.161	386.1971	177.64787	851.7565143108368
98	-811.2706	257.6362	-355.51425	-1346.4263	-719.5187	185.34071	-505.02145	-1071.5508	110.0	110.0	161699	-384.63458	342.64273	184.93079	-1868.5753	376.0704	185.682	859.8367414474487
99	-700.0236	259.75522	-277.38126	-1295.3582	-597.0033	211.19817	-340.94217	-956.4669	110.0	110.0	163349	-375.42825	340.6393	196.85286	-1867.0826	367.06158	182.50102	867.7296419143677
100	-990.014	499.5306	-210.06897	-2337.5984	-860.6385	771.62836	-275.2953	-2899.2112	110.0	110.0	164999	-368.8466	337.75394	197.3786	-1842.9272	360.52454	185.09576	875.7211201190948
